heure_etude,note_exam_passer,resultat
5.989186472602606,60.78075966195768,1
6.1305505308042845,93.63355498305744,1
6.664587743217362,60.05463344901765,1
7.534822003503954,65.44784027814316,1
8.291020552112627,90.7871375040711,1
7.361716094628554,91.74182252480472,1
5.989186472602606,60.78075966195768,1
6.258828807307902,83.6913253722162,1
5.884264748424236,75.39506121127798,1
9.1104220944189,69.72947897237191,1
9.296868115208053,64.20897197274383,1
7.227056779234239,75.73832443647066,1
9.663835732101326,95.25051295704232,1
8.066583652537123,68.12158958769822,1
5.883801712368189,64.0510850058184,1
6.736869113483859,76.40290278297135,1
7.372653200164409,83.5431705033016,1
6.690752475342215,99.19091492757876,1
8.84314531168946,95.2523440319088,1
6.387926357773329,88.82770118241692,1
5.100910775071417,87.96495273813875,1
6.506676052501415,75.6478429211281,1
6.700633808593811,92.41471744640664,1
9.690688297671034,86.13924491083063,1
9.07494182157994,65.526186316985,1
6.690752475342215,99.19091492757876,1
9.72372282057189,69.78197483207418,1
5.433625938617732,62.98831169496985,1
6.542650882469948,64.87744742362142,1
6.025638247622245,79.90220047277532,1
6.025638247622245,79.90220047277532,1
9.464127259176228,67.76078714017639,1
6.686534909528193,73.1228308511188,1
5.036009697804878,66.16759174811901,1
5.173285644459839,61.65843381640161,1
5.173285644459839,61.65843381640161,1
6.606014282371002,81.79904943261354,1
7.534822003503954,65.44784027814316,1
9.1104220944189,69.72947897237191,1
6.467903667112945,88.77406054780465,1
8.491983767203795,95.9637090012408,1
5.12427601442365,71.4634161596548,1
6.2719802314611695,68.32401670659996,1
8.156675752918332,67.05036228424792,1
7.322356755883983,92.60593820570496,1
6.252905006657849,95.03881452773456,1
5.523733837946729,88.87448321388293,1
6.2719802314611695,68.32401670659996,1
9.875896700316426,66.76034637747735,1
8.16213402492491,78.46885797311784,1
6.467903667112945,88.77406054780465,1
7.261738200861554,86.25473222474932,1
5.100910775071417,87.96495273813875,1
7.263767854843282,71.13028342756432,1
9.455490474077704,73.11441032646914,1
9.881982429404657,60.89532802139802,1
7.361716094628554,91.74182252480472,1
5.646703134710758,96.06202088614089,1
6.486079005819072,75.61554721324292,1
6.011211362125152,87.64151135621776,1
6.939856414307611,73.40577358083578,1
8.156675752918332,67.05036228424792,1
8.84314531168946,95.2523440319088,1
9.87975620651058,73.2506801509476,1
5.865716094490959,74.57730161000879,1
5.646703134710758,96.06202088614089,1
7.263767854843282,71.13028342756432,1
7.31770189531933,83.20219219276447,1
5.433625938617732,62.98831169496985,1
9.455490474077704,73.11441032646914,1
6.842892719044572,76.1891265679833,1
8.84314531168946,95.2523440319088,1
9.367278871083158,77.67402336945446,1
9.296868115208053,64.20897197274383,1
5.60208158974844,87.83772194677321,1
9.354867063289529,93.97447439647412,1
5.883801712368189,64.0510850058184,1
9.870854086995406,65.89957277378076,1
9.91454627800606,83.33601591133956,1
8.018879912718614,68.86840611128905,1
8.156675752918332,67.05036228424792,1
7.263767854843282,71.13028342756432,1
9.881982429404657,60.89532802139802,1
6.664587743217362,60.05463344901765,1
7.264268170074757,72.0076655185793,1
5.036009697804878,66.16759174811901,1
6.736869113483859,76.40290278297135,1
9.07494182157994,65.526186316985,1
9.769553268995498,97.01424122924814,1
9.690688297671034,86.13924491083063,1
9.455490474077704,73.11441032646914,1
6.842892719044572,76.1891265679833,1
7.263767854843282,71.13028342756432,1
9.72372282057189,69.78197483207418,1
6.806555113685048,64.6238096193797,1
5.405074842498067,84.7263684510598,1
7.534822003503954,65.44784027814316,1
8.403405045936925,70.35332073306796,1
5.190382163192141,75.00350768596724,1
5.60208158974844,87.83772194677321,1
6.506676052501415,75.6478429211281,1
5.267564461785927,74.8353010166826,1
9.672579793803276,94.38832665787282,1
7.615639394234972,87.99496512239136,1
7.227056779234239,75.73832443647066,1
5.72280788469014,88.63319984690997,1
9.663835732101326,95.25051295704232,1
7.361716094628554,91.74182252480472,1
6.77828481538859,71.95536595309515,1
6.258828807307902,83.6913253722162,1
9.367278871083158,77.67402336945446,1
9.72372282057189,69.78197483207418,1
5.12427601442365,71.4634161596548,1
5.646703134710758,96.06202088614089,1
5.523733837946729,88.87448321388293,1
5.664966871273631,84.63677755436062,1
5.405074842498067,84.7263684510598,1
6.051494778125466,60.740036999431794,1
9.05344615384884,73.65627829212318,1
7.534822003503954,65.44784027814316,1
5.036009697804878,66.16759174811901,1
5.700189340493239,92.3274345366491,1
6.486079005819072,75.61554721324292,1
8.491983767203795,95.9637090012408,1
8.74657524930709,84.8482562880254,1
5.60208158974844,87.83772194677321,1
5.910551103843415,66.44576481629369,1
5.524111209059753,80.74613914866939,1
5.664966871273631,84.63677755436062,1
4.537879522000844,87.71603871159341,0
4.226191556898454,69.52697758477228,0
6.78177350385684,51.44126323982,0
3.621062261782377,49.02501346621169,0
2.762120213103668,91.70713726081104,0
4.465879557417328,96.3899274168085,0
1.5720251525742128,59.72509661725049,0
9.874009574405838,48.21313780412844,0
3.8053996848046983,46.81345553197774,0
1.845837458567821,60.74175961023517,0
3.437490261358668,46.79428275044532,0
4.847869165226946,50.33919227209779,0
3.2660406624282774,59.3247499349907,0
1.1295413976678028,48.45142122278799,0
1.768127184943912,95.34996287063774,0
4.693446307320667,52.38002310434755,0
6.535065040292528,49.100492783965066,0
3.571408776536747,83.14275431105473,0
7.941433120173512,48.82440885574228,0
9.174392973699884,45.21521728524542,0
5.547271352030714,50.88612610538784,0
9.936683165073704,55.73584265798951,0
4.309442227534902,84.46723895740354,0
1.9281148195233933,52.47317530876164,0
5.782191684113332,49.15234257485568,0
4.241715772701366,76.68725412607887,0
1.0975388633226852,60.50904110187256,0
4.051268119438307,46.89020948435221,0
8.725714766587107,57.5888638156608,0
7.098079256580542,50.40241571768529,0
8.8963576473516,42.01194608414677,0
7.049219926652907,57.026554347923465,0
4.272666421413646,56.15459385696286,0
5.424542876051492,40.78566739530002,0
1.1391095487598069,53.93276170880904,0
1.8208549274382133,93.67313361364548,0
5.821972156672826,54.233607504159664,0
6.457861536936309,43.80249822836606,0
1.2287721406968566,51.53734112852025,0
4.973774512360393,56.12064156309677,0
3.507818178129503,69.90653193574343,0
4.7566990283390105,82.80097515307315,0
2.6636900997297435,86.33910350413836,0
1.1492904603507053,93.8059254775855,0
2.534717113185624,99.98306039716785,0
3.526951261967702,63.546706445358126,0
6.204521268965566,50.89586300808554,0
9.06482169931144,52.56095940020262,0
3.9780822236738422,69.55708563957218,0
1.388439207555185,83.95432583261501,0
2.5939961146634403,62.61666576549445,0
9.75709499277201,48.38634259757737,0
8.817392153705143,57.8273029373905,0
9.148437787773371,55.56540600587755,0
2.5588168291901368,50.68215801218509,0
2.5969558940175053,54.29096686280359,0
9.659552936270876,57.32162420624199,0
1.821580091075202,62.78154449003601,0
1.6351187266038685,52.30837842892044,0
6.727693701374023,56.71542034191752,0
3.528410587186426,61.03525352839582,0
8.98491468318694,47.682750337466345,0
1.849986646803356,78.63997259434095,0
3.018423785145038,64.71045484883611,0
2.021261691165302,55.4741696226964,0
5.090869582909959,46.39589518802631,0
1.4140237781957747,69.90206636436878,0
4.493529335858697,86.53165700170064,0
9.650715074415228,49.31441475584275,0
3.927972976869379,77.21857308120788,0
4.843970097636307,62.134818374186345,0
1.6641690826185898,75.70467584201529,0
9.02028802328264,52.89642271544541,0
5.984688559611887,43.08554880905502,0
3.64232659838044,89.27543828032077,0
3.442141285965063,52.77784969053464,0
7.755532764767725,45.96648356556071,0
4.474923740206968,73.57841987849307,0
1.90700201239684,62.398558976785175,0
3.051416462877475,77.09528629181776,0
3.79884089544096,78.00405125900355,0
9.1229761601161,41.59193223242918,0
1.7964325184672756,48.04091370703844,0
5.996807304395161,56.79874561961705,0
5.513646652184796,48.99504564092643,0
3.156057016002752,72.22639250911287,0
2.693090437513852,75.41384001214523,0
4.310048194473279,61.36580355387078,0
2.454658426851524,60.196256691635234,0
2.797064039425237,64.8891701402599,0
2.5254347201748324,48.35632435980324,0
2.9989702942365724,93.71241026123197,0
1.409017423073121,81.30414378566417,0
1.732139025777098,74.59098853085521,0
4.2037541078613545,53.47628937639892,0
1.5067294811365362,49.97700212536476,0
4.887505167779041,99.23656775889668,0
2.7884411338075514,87.01918076446859,0
3.0123625466750736,73.98427841781384,0
3.707904788350927,59.64984113067488,0
3.5194050725134858,63.8901216154566,0
3.862031274746775,62.22832616748292,0
6.715842857808794,45.12098008471863,0
3.5366929729606,53.318329715976965,0
2.2376884973139397,91.93042755363882,0
3.538311153141758,79.16476647111247,0
1.8430729104528325,43.98977604200665,0
3.3290198344001523,77.08769442747375,0
4.776400561850109,84.25007488658491,0
7.587945476302646,58.571656977179664,0
1.7515064502880189,75.8447861302185,0
2.4079333840397745,43.28569832932188,0
6.697913115459412,54.544583944904815,0
2.0446537645622462,50.5832191903734,0
2.0693612464126474,84.28201698558223,0
7.30872218313208,56.338439591162135,0
7.3561800444084655,47.06506497340847,0
7.847065437552077,50.91280506394869,0
8.261512653405376,54.590331459967246,0
4.8536573348558285,63.03347328239269,0
2.057736220993944,44.96792007550759,0
2.304053848821008,75.21046708125274,0
5.608837524693529,44.81402473969853,0
3.1766706181040654,51.2226249134514,0
5.528226327220789,44.02458864330565,0
3.873822738313734,75.41769655088846,0
2.0763482134447155,48.32963035896461,0
7.3271706300566,54.54823021808378,0
2.0983441136030097,97.24306163552332,0
2.678666593598688,49.64088239557334,0
7.790885866762141,45.13051185126808,0
9.486187335212673,46.430320680386565,0
4.142886171513948,76.63720254649795,0
2.466409843732867,93.88325736644282,0
7.71440391338881,54.72094658087926,0
1.913243885794289,59.34123069848338,0
7.533601109832154,57.31783319441534,0
7.431363304300561,40.27792138027617,0
6.928242684570505,52.594335585735145,0
3.870780672643852,49.36915584197142,0
4.335779323602019,89.7845082224321,0
3.6500400286262713,47.013882442501846,0
1.3094966900369656,53.71856833020776,0
1.0496990541124216,63.79256693927621,0
1.4180537144799796,91.8833425753032,0
1.8790490260574548,54.84088610459186,0
5.596725723198092,55.14621666064125,0
5.94575994091362,41.348158499207045,0
6.846696091424932,47.45783340913268,0
2.260756137128716,54.90934838886794,0
3.252186083481358,60.11183449875406,0
9.086987696743714,48.064880616338456,0
1.4070456001948426,85.30823534041714,0
8.266961396476564,51.07126116138264,0
2.569297861044923,98.94271701451638,0
4.961372443656412,47.7495649090897,0
9.585357193023286,58.08267244984852,0
4.348162772135049,89.8131918740195,0
5.577136220482325,45.322152025423335,0
4.817998083222786,50.522276717406974,0
3.2436300623398746,67.64672608196355,0
1.282862671180608,50.13610378432988,0
4.480618116704837,63.871335942744494,0
3.638896945282581,57.66794557251506,0
7.77137076493912,48.40679054598715,0
8.983777818386056,49.26176291645214,0
4.680576499728429,75.47652614469575,0
1.8805074458590132,77.93585727517183,0
2.0787883060031453,70.70064652693996,0
1.6548670572777415,41.103440592848,0
4.373835215713337,61.34036298789695,0
6.648022720756571,44.50826690414853,0
4.380246573759496,55.10794353441717,0
3.880446409275506,65.28547303554987,0
6.318036488694176,57.10571012163082,0
2.45099158528604,87.96462393454256,0
8.897248121743477,46.24651491907443,0
4.860946246375165,93.78014911126718,0
1.837924910253093,59.42075418425462,0
3.82920382968694,50.62062905660481,0
1.2386017948745964,42.192980070885696,0
2.403950683025824,49.75701636069348,0
4.386336269778242,92.43340465375093,0
8.184656610700976,53.75508371395849,0
6.179267600882911,43.94251836570114,0
1.4651354905174694,82.43431805880391,0
1.6406978361420608,41.52318133962069,0
8.330216343300421,41.62575955020901,0
1.2281566907391177,47.47976087219601,0
2.636424704863906,42.71312020637136,0
